position,origin_single,mutant_single,t0_fre,t3_fre,activity_score
2,R,R,147.0,17.0,0.41832306469395353
4,E,E,856.0,125.0,0.18506046081087435
5,V,V,1175.0,198.0,0.041860217855157596
7,L,L,354.0,73.0,-0.16005870604318329
8,G,G,99.0,10.0,0.5536385791119777
9,Q,Q,547.0,101.0,-0.04956789244784499
10,G,G,138.0,10.0,0.8857724141345924
12,F,F,921.0,71.0,0.8238839811854248
13,G,G,66.0,22.0,-0.6402838893604569
15,V,V,336.0,76.0,-0.2525183583516935
18,G,G,616.0,130.0,-0.18318366495062927
19,T,T,254.0,34.0,0.27207756437380864
21,N,N,2137.0,458.0,-0.19860710682360386
22,G,G,105.0,303.0,-2.7986686333804123
24,T,T,700.0,93.0,0.2795846638615822
25,R,R,2250.0,418.0,-0.05569211535485703
26,V,V,758.0,108.0,0.20965598048958536
28,I,I,32.0,1.0,1.72683972477116
30,T,T,556.0,83.0,0.1630315084254179
31,L,L,2940.0,551.0,-0.06446612684875372
37,S,S,560.0,87.0,0.12313248704604467
38,P,P,3293.0,579.0,-0.0006443732251975354
39,E,E,133.0,5.0,1.5420150377590869
42,L,L,1336.0,257.0,-0.0905369088271953
43,Q,Q,331.0,49.0,0.17140189923786958
44,E,E,1437.0,222.0,0.128739326178179
45,A,A,853.0,156.0,-0.039992637786424395
46,Q,Q,746.0,80.0,0.49380278750131257
47,V,V,864.0,134.0,0.12483679082457755
51,L,L,4736.0,699.0,0.1744012563014647
52,R,R,1935.0,239.0,0.35250287550380494
54,E,E,245.0,70.0,-0.4861332095331987
56,L,L,887.0,79.0,0.6795009518139914
57,V,V,417.0,38.0,0.6566038840438491
58,Q,Q,478.0,90.0,-0.0690951158673756
59,L,L,470.0,98.0,-0.17113096199503428
60,Y,Y,225.0,416.0,-2.3534810360854097
61,A,A,720.0,300.0,-0.8634274406746666
62,V,V,186.0,34.0,-0.039510028931526824
63,V,V,61.0,10.0,0.069392593150699
64,S,S,773.0,100.0,0.30621268457076406
66,E,E,1162.0,208.0,-0.018536320318028075
69,Y,Y,543.0,87.0,0.09230502325078511
70,I,I,570.0,56.0,0.58138849206488
71,V,V,352.0,70.0,-0.12376024447982853
72,T,T,324.0,379.0,-1.8956888673186636
74,Y,Y,408.0,1136.0,-2.7628976029055017
76,S,S,654.0,78.0,0.3875023467390404
78,G,G,1512.0,277.0,-0.041725127476426704
79,S,S,1105.0,206.0,-0.059171732866294416
80,L,L,686.0,129.0,-0.0678309546643535
81,L,L,510.0,110.0,-0.2049658181026114
82,D,D,617.0,173.0,-0.46731874862095785
83,F,F,1058.0,249.0,-0.29221346207502946
84,L,L,3726.0,473.0,0.32509898464103426
85,K,K,342.0,37.0,0.48499664638981416
86,G,G,1545.0,329.0,-0.1921747394620927
87,E,E,729.0,117.0,0.09060361918233543
88,T,T,219.0,47.0,-0.1999720499221243
89,G,G,453.0,303.0,-1.3367368580549015
91,Y,Y,18.0,10.0,-1.1511095131264475
92,L,L,1483.0,281.0,-0.07542850522438029
93,R,R,241.0,35.0,0.19055269397267469
94,L,L,1142.0,873.0,-1.4702953436522133
95,P,P,771.0,109.0,0.21744431330561914
97,L,L,179.0,10.0,1.1459045348181427
98,V,V,737.0,150.0,-0.14694357993548574
99,D,D,916.0,151.0,0.06384034983063938
101,A,A,594.0,86.0,0.19363584508057058
103,Q,Q,575.0,46.0,0.7868324662796887
104,I,I,365.0,4.0,2.774706814434034
105,A,A,36.0,15.0,-0.8634274406746666
106,S,S,503.0,133.0,-0.40865513615058113
107,G,G,525.0,81.0,0.1300529298906184
110,Y,Y,465.0,117.0,-0.3590327072389663
111,V,V,1552.0,267.0,0.02115486431434805
112,E,E,174.0,30.0,0.01896173952380706
113,R,R,128.0,36.0,-0.4703848525650594
115,N,N,309.0,44.0,0.21025546495091765
116,Y,Y,1516.0,777.0,-1.070505962193897
117,V,V,663.0,97.0,0.183167833653913
118,H,H,523.0,121.0,-0.27510525956038484
119,R,R,894.0,140.0,0.11516717453564314
121,L,L,91.0,1.0,2.771963328488283
125,N,N,351.0,37.0,0.5109721327930747
126,I,I,351.0,75.0,-0.19559806809901112
127,L,L,1275.0,161.0,0.33040091457949694
129,G,G,1708.0,271.0,0.10206337544024773
132,L,L,1200.0,342.0,-0.48363007931508
133,V,V,67.0,12.0,-0.01911020842560081
136,V,V,555.0,87.0,0.11416381706328424
137,A,A,408.0,28.0,0.9401664862003912
138,D,D,404.0,34.0,0.7361581753164221
139,F,F,1357.0,678.0,-1.0450118061340932
140,G,G,860.0,157.0,-0.038209594129321144
141,L,L,1350.0,253.0,-0.06442579532361159
142,A,A,302.0,64.0,-0.18735224401336895
143,R,R,889.0,165.0,-0.05474441641524255
144,L,L,343.0,38.0,0.4612481094109875
145,I,I,316.0,291.0,-1.6564772316131469
147,D,D,470.0,1136.0,-2.621432082605559
148,N,N,551.0,96.0,0.008490439656511741
150,Y,Y,863.0,309.0,-0.711822763842884
151,T,T,578.0,85.0,0.17802643415349442
152,A,A,240.0,26.0,0.48364620729194263
153,R,R,2235.0,323.0,0.19544800579644603
154,Q,Q,1078.0,145.0,0.26723283101980144
155,G,G,1190.0,143.0,0.37996777781710117
156,A,A,241.0,9.0,1.548676178125869
157,K,K,110.0,41.0,-0.7519878789404582
158,F,F,545.0,99.0,-0.033230233499912484
159,P,P,476.0,97.0,-0.14818930230052937
160,I,I,462.0,44.0,0.6124790791349111
161,K,K,21.0,1.0,1.3056262596948565
163,T,T,1358.0,208.0,0.13733405038875676
164,A,A,582.0,559.0,-1.6985752034522281
165,P,P,1394.0,344.0,-0.3396052440814957
169,L,L,92.0,17.0,-0.05032094503574244
170,Y,Y,4533.0,5260.0,-1.8876432328194728
171,G,G,1115.0,350.0,-0.5802196486178067
172,R,R,521.0,52.0,0.5656101451433729
173,F,F,3390.0,577.0,0.03184675583782991
174,T,T,1057.0,114.0,0.4880953594471756
175,I,I,481.0,75.0,0.11948297854088416
176,K,K,236.0,582.0,-2.6415348207343943
177,S,S,663.0,817.0,-1.9477602827027067
178,D,D,567.0,162.0,-0.4861332095331986
179,V,V,96.0,22.0,-0.2655904399190463
181,S,S,4762.0,838.0,-0.0014912514638415564
182,F,F,336.0,81.0,-0.31623417273780113
183,G,G,333.0,117.0,-0.6929276228458788
184,I,I,597.0,164.0,-0.44684549246016303
185,L,L,5228.0,1881.0,-0.7166709325854844
186,L,L,1873.0,371.0,-0.11980153819191332
187,T,T,1132.0,672.0,-1.2174132597885878
189,L,L,309.0,44.0,0.21025546495091765
193,G,G,68.0,203.0,-2.832594451894247
194,R,R,27.0,9.0,-0.6402838893604569
195,V,V,572.0,107.0,-0.06258602111067502
196,P,P,1148.0,371.0,-0.60932166375649
197,Y,Y,128.0,23.0,-0.02236013003809922
198,P,P,2456.0,453.0,-0.04849901424456754
201,V,V,920.0,141.0,0.13671760163635122
202,N,N,707.0,522.0,-1.4355331000146325
203,R,R,2207.0,506.0,-0.2660434410592957
207,D,D,141.0,71.0,-1.0528161646917138
208,Q,Q,400.0,141.0,-0.6961915212987528
209,V,V,1515.0,939.0,-1.26054093929336
210,E,E,1730.0,317.0,-0.04192126441402271
211,R,R,814.0,349.0,-0.8920077342284535
212,G,G,7196.0,1828.0,-0.3685933349722382
213,Y,Y,3180.0,1607.0,-1.0563840679918566
214,R,R,9163.0,1815.0,-0.11980800976230445
216,P,P,2757.0,421.0,0.1403693993128488
217,C,C,202.0,39.0,-0.09419012675700826
218,P,P,1205.0,934.0,-1.4841377703326537
219,P,P,586.0,391.0,-1.3342839484369198
220,E,E,699.0,106.0,0.14731547009317653
222,P,P,3433.0,4248.0,-1.9519099474926493
223,E,E,423.0,663.0,-2.1882989891681515
225,L,L,1140.0,404.0,-0.7015275146011756
226,H,H,1821.0,856.0,-0.9840254744427008
228,L,L,22.0,6.0,-0.4396131938983058
230,C,C,44.0,8.0,-0.03414808579014138
231,Q,Q,425.0,65.0,0.13880572100021307
234,R,R,3937.0,733.0,-0.057867588971480574
236,E,E,1008.0,195.0,-0.09617228796099948
237,P,P,2991.0,446.0,0.16414792858131733
238,E,E,1483.0,280.0,-0.07186343905988425
239,E,E,1587.0,304.0,-0.08632315890837935
240,R,R,619.0,80.0,0.30718245998214794
241,P,P,369.0,63.0,0.028765739620427902
242,T,T,690.0,302.0,-0.9126315978121311
243,F,F,2574.0,455.0,-0.005977208823444972
245,Y,Y,605.0,786.0,-2.0006245124269317
246,L,L,4798.0,1945.0,-0.8359589906814733
247,Q,Q,811.0,215.0,-0.4112661520408164
249,F,F,672.0,124.0,-0.04891940311045384
250,L,L,1171.0,120.0,0.5392254427871047
